TemperatureC,Dew PointC,Humidity,Conditions
26.57894736842105,25.105263157894736,92.0,5.0
26.45,24.8,90.85,5.0
26.060606060606062,24.87878787878788,92.06060606060606,3.0
26.0,24.63157894736842,92.57894736842105,5.0
25.75,24.6,93.55,5.0
25.636363636363637,24.636363636363637,93.6969696969697,4.0
25.55,24.5,93.95,5.0
26.526315789473685,25.157894736842106,92.52631578947368,5.0
27.966666666666665,25.066666666666666,83.93333333333334,3.0
28.473684210526315,25.263157894736842,83.3157894736842,5.0
28.736842105263158,25.31578947368421,82.47368421052632,5.0
29.464285714285715,25.5,77.96428571428571,4.0
29.0,25.57894736842105,82.36842105263158,4.0
29.444444444444443,25.61111111111111,80.33333333333333,6.0
29.3125,25.46875,79.0,5.0
29.210526315789473,25.157894736842106,79.52631578947368,5.0
28.526315789473685,25.263157894736842,83.21052631578948,6.0
28.34375,25.0625,81.84375,4.0
27.9,25.0,84.9,6.0
27.68421052631579,24.94736842105263,85.52631578947368,5.0
27.35483870967742,25.161290322580644,87.12903225806451,4.0
27.22222222222222,24.944444444444443,87.72222222222223,5.0
26.94736842105263,24.736842105263158,88.0,5.0
26.612903225806452,24.903225806451612,89.16129032258064,3.0
