TemperatureC,Dew PointC,Humidity,Conditions
26.9,24.6,87.9,5.0
26.7,24.65,89.05,6.0
26.548387096774192,25.06451612903226,90.70967741935483,4.0
26.235294117647058,25.058823529411764,93.47058823529412,6.0
26.166666666666668,24.88888888888889,92.77777777777777,6.0
26.225806451612904,25.225806451612904,94.0,4.0
26.27777777777778,25.0,92.77777777777777,6.0
26.875,24.8125,88.9375,6.0
28.103448275862068,25.517241379310345,85.13793103448276,4.0
28.526315789473685,25.05263157894737,82.0,6.0
28.736842105263158,24.94736842105263,80.52631578947368,6.0
29.533333333333335,25.3,76.36666666666666,4.0
30.11764705882353,24.941176470588236,74.11764705882354,6.0
30.105263157894736,25.05263157894737,74.84210526315789,5.0
29.903225806451612,25.032258064516128,73.45161290322581,4.0
29.3,23.95,75.2,6.0
28.65,24.75,80.2,6.0
28.258064516129032,24.93548387096774,81.35483870967742,4.0
27.5,24.6,84.7,7.0
26.95,24.8,88.45,6.0
27.0,25.071428571428573,88.53571428571429,5.0
26.36842105263158,24.57894736842105,90.3157894736842,7.0
26.5,24.8,90.65,7.0
26.4375,24.75,90.4375,6.0
