TemperatureC,Dew PointC,Humidity,Conditions
27.263157894736842,24.894736842105264,87.47368421052632,5.0
26.842105263157894,24.894736842105264,89.52631578947368,5.0
26.7,24.838709677419356,88.16666666666667,4.0
26.45,24.7,90.5,5.0
26.4,24.6,90.25,5.0
26.375,25.0,91.625,4.0
26.3,24.95,92.55,5.0
27.0,25.166666666666668,90.05882352941177,6.0
28.515151515151516,25.818181818181817,83.9090909090909,4.0
29.095238095238095,25.0,78.57142857142857,5.0
29.473684210526315,25.157894736842106,77.94736842105263,5.0
29.9375,25.34375,74.59375,4.0
29.94736842105263,25.473684210526315,77.47368421052632,5.0
29.94736842105263,25.05263157894737,76.05263157894737,5.0
30.64516129032258,25.258064516129032,71.25806451612904,4.0
30.22222222222222,24.77777777777778,73.55555555555556,5.0
29.63157894736842,24.842105263157894,76.15789473684211,5.0
29.344827586206897,25.06896551724138,76.0,4.0
28.42105263157895,24.736842105263158,80.78947368421052,6.0
27.45,24.8,86.0,6.0
27.46875,25.25,86.78125,4.0
26.736842105263158,24.789473684210527,89.36842105263158,6.0
26.5,24.7,90.2,6.0
26.875,24.84375,87.84375,4.0
