TemperatureC,Dew PointC,Humidity,Conditions
25.473684210526315,23.157894736842106,87.36842105263158,5.0
25.31578947368421,23.263157894736842,88.78947368421052,5.0
25.321428571428573,23.392857142857142,88.21428571428571,4.0
24.9375,23.0,89.375,5.0
25.055555555555557,22.944444444444443,88.33333333333333,5.0
24.666666666666668,23.1,90.03333333333333,4.0
24.736842105263158,22.789473684210527,89.36842105263158,5.0
25.38888888888889,23.166666666666668,87.94444444444444,5.0
26.533333333333335,23.533333333333335,82.3,4.0
27.68421052631579,22.94736842105263,76.05263157894737,5.0
28.473684210526315,23.0,72.89473684210526,5.0
29.133333333333333,22.966666666666665,67.5,3.0
29.210526315789473,22.842105263157894,69.15789473684211,5.0
29.157894736842106,23.0,70.10526315789474,6.0
29.387096774193548,23.032258064516128,67.19354838709677,4.0
29.210526315789473,23.157894736842106,70.84210526315789,6.0
28.63157894736842,22.68421052631579,71.15789473684211,5.0
27.966666666666665,22.766666666666666,72.2,4.0
27.31578947368421,22.68421052631579,76.47368421052632,6.0
27.05263157894737,22.842105263157894,78.15789473684211,5.0
26.466666666666665,23.166666666666668,80.53333333333333,4.0
26.36842105263158,22.94736842105263,82.0,5.0
26.105263157894736,23.157894736842106,84.36842105263158,5.0
25.9,23.333333333333332,84.6,3.0
