TemperatureC,Dew PointC,Humidity,Conditions
25.555555555555557,22.333333333333332,82.38888888888889,4.0
25.22222222222222,22.27777777777778,83.72222222222223,4.0
24.703703703703702,22.0,83.29629629629629,3.0
24.58823529411765,22.11764705882353,86.3529411764706,4.0
24.31578947368421,21.842105263157894,86.36842105263158,4.0
24.24137931034483,21.896551724137932,85.79310344827586,3.0
24.333333333333332,21.944444444444443,86.72222222222223,4.0
24.157894736842106,22.0,88.05263157894737,4.0
25.806451612903224,22.06451612903226,78.25806451612904,3.0
27.31578947368421,22.0,73.47368421052632,4.0
27.941176470588236,22.647058823529413,73.23529411764706,5.0
28.366666666666667,22.6,68.8,4.0
29.210526315789473,22.0,65.36842105263158,5.0
29.42105263157895,22.105263157894736,65.3157894736842,5.0
29.516129032258064,22.387096774193548,63.70967741935484,4.0
29.210526315789473,22.526315789473685,68.21052631578948,5.0
28.789473684210527,22.105263157894736,68.05263157894737,5.0
28.29032258064516,22.29032258064516,67.90322580645162,4.0
27.444444444444443,22.11111111111111,73.22222222222223,5.0
26.63157894736842,22.210526315789473,77.21052631578948,4.0
26.533333333333335,22.166666666666668,74.83333333333333,4.0
26.22222222222222,22.11111111111111,78.44444444444444,5.0
25.894736842105264,22.157894736842106,80.26315789473684,5.0
25.785714285714285,22.107142857142858,78.25,3.0
