TemperatureC,Dew PointC,Humidity,Conditions
26.444444444444443,23.88888888888889,86.16666666666667,5.0
26.6,24.2,87.35,5.0
26.14814814814815,23.88888888888889,86.5925925925926,3.0
26.0,24.11764705882353,89.52941176470588,5.0
25.95,24.35,90.65,5.0
25.741935483870968,23.967741935483872,89.2258064516129,3.0
25.72222222222222,24.27777777777778,91.88888888888889,5.0
26.789473684210527,24.42105263157895,87.15789473684211,5.0
28.0,24.466666666666665,80.0,3.0
29.055555555555557,24.166666666666668,75.22222222222223,5.0
29.352941176470587,24.176470588235293,74.11764705882354,5.0
30.074074074074073,24.666666666666668,70.14814814814815,3.0
30.263157894736842,24.31578947368421,71.05263157894737,6.0
30.875,24.5625,69.625,5.0
30.516129032258064,24.096774193548388,66.29032258064517,4.0
30.5,23.77777777777778,67.83333333333333,5.0
29.705882352941178,23.470588235294116,70.11764705882354,5.0
29.5,23.833333333333332,69.86666666666666,4.0
28.833333333333332,23.666666666666668,74.16666666666667,6.0
28.157894736842106,23.894736842105264,78.05263157894737,5.0
27.838709677419356,23.677419354838708,76.61290322580645,4.0
27.57894736842105,23.68421052631579,79.73684210526316,5.0
27.157894736842106,23.94736842105263,83.05263157894737,5.0
26.833333333333332,24.1,83.66666666666667,4.0
