TemperatureC,Dew PointC,Humidity,Conditions
27.210526315789473,22.68421052631579,76.63157894736842,4.0
26.85,22.5,77.5,4.0
26.516129032258064,22.451612903225808,76.45161290322581,3.0
26.157894736842106,22.210526315789473,79.05263157894737,4.0
25.88888888888889,22.38888888888889,81.27777777777777,4.0
25.655172413793103,22.20689655172414,79.65517241379311,3.0
25.63157894736842,22.105263157894736,81.15789473684211,4.0
26.57894736842105,22.31578947368421,77.89473684210526,4.0
28.366666666666667,22.466666666666665,68.2,3.0
29.42105263157895,22.42105263157895,66.52631578947368,4.0
30.36842105263158,22.05263157894737,61.8421052631579,4.0
31.40625,22.3125,55.9375,3.0
31.8,22.05,57.0,4.0
32.36842105263158,21.94736842105263,55.0,4.0
32.10344827586207,22.0,53.689655172413794,3.0
32.0,21.94736842105263,56.333333333333336,5.0
31.526315789473685,21.789473684210527,57.473684210526315,4.0
30.9,22.0,55.96666666666667,3.0
29.88888888888889,21.72222222222222,62.22222222222222,4.0
29.055555555555557,21.944444444444443,65.88888888888889,4.0
28.258064516129032,22.451612903225808,68.74193548387096,3.0
28.0,22.36842105263158,72.0,5.0
27.526315789473685,22.36842105263158,73.94736842105263,4.0
27.322580645161292,21.967741935483872,70.64516129032258,3.0
