TemperatureC,Dew PointC,Humidity,Conditions
26.61111111111111,23.22222222222222,82.05555555555556,4.0
26.210526315789473,23.210526315789473,83.84210526315789,5.0
25.96551724137931,23.448275862068964,84.41379310344827,4.0
25.444444444444443,23.444444444444443,88.83333333333333,4.0
25.210526315789473,23.105263157894736,88.26315789473684,4.0
25.466666666666665,23.3,86.73333333333333,3.0
25.157894736842106,23.0,88.0,5.0
25.894736842105264,23.157894736842106,85.10526315789474,5.0
27.451612903225808,23.70967741935484,78.51612903225806,4.0
28.68421052631579,23.210526315789473,72.84210526315789,4.0
29.57894736842105,23.263157894736842,69.36842105263158,5.0
30.225806451612904,23.451612903225808,64.19354838709677,3.0
30.555555555555557,23.27777777777778,65.44444444444444,5.0
30.736842105263158,23.210526315789473,64.3157894736842,5.0
30.903225806451612,23.06451612903226,59.74193548387097,3.0
31.0,22.63157894736842,61.36842105263158,5.0
30.333333333333332,23.11111111111111,65.94444444444444,5.0
29.466666666666665,22.666666666666668,63.93333333333333,4.0
28.789473684210527,22.31578947368421,68.3157894736842,5.0
28.0,22.444444444444443,72.0,5.0
27.93548387096774,22.64516129032258,70.6774193548387,3.0
27.473684210526315,22.57894736842105,74.89473684210526,4.0
27.105263157894736,22.789473684210527,77.47368421052632,5.0
27.06896551724138,22.93103448275862,76.44827586206897,3.0
