TemperatureC,Dew PointC,Humidity,Conditions
26.31578947368421,24.57894736842105,90.42105263157895,6.0
26.27777777777778,24.944444444444443,92.66666666666667,6.0
26.0,24.93548387096774,93.48387096774194,4.0
25.789473684210527,24.42105263157895,92.3157894736842,5.0
25.77777777777778,24.666666666666668,93.88888888888889,5.0
25.79310344827586,24.620689655172413,92.65517241379311,4.0
25.58823529411765,24.470588235294116,93.52941176470588,6.0
26.11111111111111,24.77777777777778,92.55555555555556,6.0
27.451612903225808,25.29032258064516,87.03225806451613,4.0
28.555555555555557,25.055555555555557,81.83333333333333,5.0
29.42105263157895,24.94736842105263,77.10526315789474,5.0
29.9,25.366666666666667,75.16666666666667,4.0
29.94736842105263,25.105263157894736,75.57894736842105,5.0
29.94736842105263,25.36842105263158,76.73684210526316,5.0
30.09375,25.25,73.0,4.0
28.94736842105263,24.94736842105263,79.42105263157895,6.0
28.526315789473685,25.105263157894736,82.15789473684211,6.0
28.392857142857142,25.5,83.28571428571429,5.0
27.833333333333332,25.055555555555557,85.27777777777777,7.0
27.55,25.1,86.9,6.0
27.181818181818183,25.09090909090909,87.6969696969697,4.0
26.9,24.85,88.9,6.0
26.8,24.95,89.9,6.0
26.774193548387096,25.129032258064516,89.93548387096774,4.0
