TemperatureC,Dew PointC,Humidity,Conditions
27.705882352941178,24.941176470588236,85.29411764705883,5.0
27.38888888888889,24.72222222222222,85.72222222222223,5.0
27.129032258064516,24.903225806451612,86.64516129032258,4.0
26.789473684210527,24.68421052631579,88.63157894736842,5.0
26.72222222222222,24.666666666666668,88.77777777777777,5.0
26.838709677419356,24.903225806451612,88.90322580645162,3.0
26.736842105263158,24.94736842105263,90.21052631578948,5.0
28.0,25.166666666666668,85.05555555555556,5.0
29.1,25.433333333333334,79.16666666666667,3.0
29.941176470588236,25.176470588235293,76.29411764705883,5.0
30.63157894736842,25.31578947368421,73.84210526315789,5.0
31.3,25.433333333333334,69.56666666666666,3.0
31.72222222222222,25.166666666666668,68.83333333333333,5.0
31.5,24.944444444444443,68.77777777777777,5.0
31.8,25.433333333333334,67.0,3.0
30.944444444444443,24.833333333333332,70.16666666666667,6.0
30.842105263157894,24.63157894736842,69.89473684210526,5.0
30.0,24.862068965517242,72.58620689655173,4.0
29.352941176470587,24.58823529411765,76.23529411764706,5.0
28.842105263157894,22.31578947368421,75.26315789473684,5.0
28.774193548387096,24.870967741935484,78.41935483870968,4.0
28.05263157894737,24.736842105263158,82.63157894736842,5.0
27.625,24.75,84.75,5.0
27.724137931034484,24.82758620689655,83.06896551724138,4.0
