TemperatureC,Dew PointC,Humidity,Conditions
24.94736842105263,21.526315789473685,81.42105263157895,4.0
24.789473684210527,21.526315789473685,82.10526315789474,5.0
24.4,21.533333333333335,82.46666666666667,3.0
24.0,21.42105263157895,85.6842105263158,4.0
23.8,21.5,87.2,5.0
23.806451612903224,21.838709677419356,87.61290322580645,3.0
23.63157894736842,21.526315789473685,88.15789473684211,5.0
23.72222222222222,21.555555555555557,87.77777777777777,4.0
25.533333333333335,21.833333333333332,77.76666666666667,3.0
27.0,21.88888888888889,74.11111111111111,4.0
27.88888888888889,21.555555555555557,68.88888888888889,4.0
28.285714285714285,21.821428571428573,65.39285714285714,3.0
28.894736842105264,21.789473684210527,65.78947368421052,5.0
29.058823529411764,21.529411764705884,64.41176470588235,5.0
29.103448275862068,21.862068965517242,62.06896551724138,3.0
29.705882352941178,21.058823529411764,60.470588235294116,5.0
29.05263157894737,21.0,62.31578947368421,5.0
28.387096774193548,21.193548387096776,62.67741935483871,4.0
27.5,20.944444444444443,67.88888888888889,5.0
26.789473684210527,21.210526315789473,71.73684210526316,4.0
25.96551724137931,21.413793103448278,73.89655172413794,3.0
25.72222222222222,21.444444444444443,77.38888888888889,4.0
25.58823529411765,21.529411764705884,78.23529411764706,4.0
25.24137931034483,21.785714285714285,79.71428571428571,4.0
