TemperatureC,Dew PointC,Humidity,Conditions
24.944444444444443,21.444444444444443,80.83333333333333,4.0
24.764705882352942,21.176470588235293,80.41176470588235,4.0
24.548387096774192,21.225806451612904,80.0,3.0
23.944444444444443,21.055555555555557,83.83333333333333,4.0
23.61111111111111,21.38888888888889,87.5,4.0
23.8,21.433333333333334,85.63333333333334,3.0
23.42105263157895,21.157894736842106,87.3157894736842,4.0
23.94736842105263,21.36842105263158,85.6842105263158,4.0
25.566666666666666,21.466666666666665,76.5,3.0
26.94736842105263,21.31578947368421,71.73684210526316,4.0
27.42105263157895,20.94736842105263,68.26315789473684,4.0
28.3125,21.28125,63.125,4.0
28.57894736842105,21.473684210526315,65.6842105263158,5.0
29.05,21.35,63.7,5.0
29.419354838709676,21.193548387096776,59.064516129032256,4.0
29.31578947368421,21.0,61.526315789473685,5.0
28.65,21.0,63.6,4.0
28.15625,21.15625,63.375,3.0
27.105263157894736,20.57894736842105,67.78947368421052,5.0
26.5,20.9,71.5,4.0
26.03125,20.96875,71.96875,3.0
25.65,20.75,74.5,4.0
25.63157894736842,21.0,75.73684210526316,4.0
25.35483870967742,20.903225806451612,74.38709677419355,3.0
