TemperatureC,Dew PointC,Humidity,Conditions
25.1,20.55,75.95,4.0
24.8,20.45,76.75,4.0
24.483870967741936,20.70967741935484,77.58064516129032,3.0
24.210526315789473,20.789473684210527,81.15789473684211,4.0
24.1,20.75,81.8,4.0
23.7,20.866666666666667,82.46666666666667,3.0
23.736842105263158,20.0,84.84210526315789,4.0
24.0625,20.875,82.5625,4.0
25.741935483870968,20.93548387096774,73.35483870967742,3.0
26.88888888888889,20.61111111111111,68.88888888888889,5.0
27.842105263157894,20.63157894736842,65.52631578947368,4.0
28.633333333333333,20.866666666666667,60.3,4.0
29.05263157894737,20.789473684210527,61.68421052631579,4.0
29.65,20.9,59.7,4.0
29.419354838709676,20.677419354838708,56.83870967741935,4.0
29.22222222222222,20.5,60.333333333333336,5.0
28.944444444444443,20.38888888888889,61.05555555555556,4.0
28.53125,20.03125,57.40625,4.0
27.31578947368421,19.894736842105264,64.6842105263158,5.0
26.75,20.35,68.55,5.0
26.322580645161292,20.483870967741936,67.7741935483871,3.0
25.9,20.6,72.8,4.0
25.68421052631579,20.63157894736842,73.6842105263158,4.0
25.580645161290324,20.903225806451612,73.25806451612904,3.0
