TemperatureC,Dew PointC,Humidity,Conditions
27.263157894736842,22.31578947368421,74.73684210526316,5.0
26.555555555555557,22.5,78.66666666666667,5.0
26.483870967741936,22.548387096774192,77.12903225806451,3.0
26.157894736842106,22.526315789473685,80.6842105263158,4.0
26.05263157894737,22.42105263157895,80.73684210526316,5.0
25.9,22.1,78.1,3.0
25.63157894736842,22.05263157894737,80.78947368421052,5.0
26.5625,22.0,76.3125,4.0
28.37037037037037,21.74074074074074,64.55555555555556,3.0
29.473684210526315,22.05263157894737,64.84210526315789,4.0
30.42105263157895,22.210526315789473,62.1578947368421,4.0
31.129032258064516,22.387096774193548,56.70967741935484,3.0
31.666666666666668,22.11111111111111,57.77777777777778,4.0
31.77777777777778,22.333333333333332,58.22222222222222,4.0
32.193548387096776,22.233333333333334,52.53333333333333,3.0
32.111111111111114,22.166666666666668,56.388888888888886,4.0
31.529411764705884,21.764705882352942,56.88235294117647,4.0
30.678571428571427,22.178571428571427,57.214285714285715,3.0
29.77777777777778,21.944444444444443,63.5,5.0
29.058823529411764,22.176470588235293,66.47058823529412,4.0
28.178571428571427,22.535714285714285,69.10714285714286,3.0
27.941176470588236,22.176470588235293,71.17647058823529,4.0
27.57894736842105,22.42105263157895,73.73684210526316,4.0
27.133333333333333,22.2,72.5,3.0
