TemperatureC,Dew PointC,Humidity,Conditions
26.42105263157895,24.36842105263158,88.73684210526316,6.0
26.27777777777778,24.555555555555557,90.44444444444444,6.0
26.266666666666666,24.8,90.96666666666667,4.0
25.94736842105263,24.526315789473685,92.0,6.0
25.894736842105264,24.57894736842105,92.6842105263158,5.0
25.82758620689655,24.8,93.79310344827586,4.0
25.736842105263158,24.526315789473685,93.21052631578948,5.0
26.352941176470587,24.823529411764707,91.52941176470588,6.0
27.9,25.433333333333334,85.86666666666666,4.0
28.473684210526315,24.68421052631579,80.73684210526316,5.0
29.42105263157895,24.31578947368421,75.10526315789474,5.0
30.387096774193548,24.93548387096774,71.3225806451613,3.0
30.5,24.95,73.0,5.0
29.944444444444443,25.055555555555557,76.16666666666667,5.0
30.060606060606062,25.03030303030303,73.6969696969697,3.0
30.0,24.63157894736842,74.26315789473684,6.0
29.473684210526315,24.36842105263158,74.63157894736842,6.0
28.71875,24.625,77.9375,5.0
27.473684210526315,24.473684210526315,84.63157894736842,6.0
27.157894736842106,24.31578947368421,85.3157894736842,6.0
26.870967741935484,24.70967741935484,87.3225806451613,5.0
26.94736842105263,24.473684210526315,87.05263157894737,5.0
26.68421052631579,24.42105263157895,88.05263157894737,6.0
26.482758620689655,24.033333333333335,90.17241379310344,4.0
