TemperatureC,Dew PointC,Humidity,Conditions
26.0,24.5,91.9,6.0
26.157894736842106,24.57894736842105,91.42105263157895,6.0
25.866666666666667,24.7,92.83333333333333,4.0
25.88888888888889,24.555555555555557,92.55555555555556,6.0
25.7,24.5,93.3,5.0
25.818181818181817,24.696969696969695,93.36363636363636,4.0
25.7,24.6,93.8,5.0
26.45,25.0,91.9,4.0
27.78125,25.15625,83.78125,3.0
28.41176470588235,24.941176470588236,81.88235294117646,5.0
29.0,25.0625,79.8125,5.0
29.419354838709676,25.35483870967742,77.6774193548387,4.0
29.789473684210527,25.05263157894737,76.26315789473684,5.0
30.15,24.85,73.75,5.0
29.448275862068964,25.06896551724138,75.82758620689656,4.0
29.15,24.75,78.25,5.0
29.05263157894737,24.94736842105263,79.63157894736842,6.0
29.03448275862069,24.344827586206897,75.24137931034483,5.0
28.38888888888889,24.38888888888889,80.0,6.0
27.789473684210527,24.473684210526315,82.6842105263158,6.0
27.29032258064516,24.548387096774192,83.80645161290323,4.0
26.764705882352942,24.58823529411765,88.11764705882354,6.0
26.789473684210527,24.789473684210527,89.10526315789474,6.0
26.551724137931036,24.482758620689655,87.75862068965517,4.0
