TemperatureC,Dew PointC,Humidity,Conditions
27.68421052631579,22.473684210526315,73.52631578947368,4.0
27.36842105263158,22.68421052631579,75.94736842105263,4.0
26.933333333333334,22.233333333333334,73.43333333333334,3.0
26.555555555555557,22.166666666666668,77.11111111111111,4.0
26.105263157894736,21.94736842105263,78.0,4.0
25.967741935483872,21.903225806451612,76.16129032258064,3.0
25.736842105263158,22.157894736842106,80.84210526315789,4.0
27.470588235294116,22.529411764705884,74.82352941176471,4.0
29.2,21.6,60.63333333333333,3.0
30.105263157894736,21.894736842105264,62.10526315789474,4.0
31.05263157894737,22.157894736842106,59.73684210526316,4.0
32.10344827586207,22.0,52.62068965517241,3.0
32.75,22.05,53.85,5.0
33.25,21.5,50.8,4.0
33.806451612903224,21.516129032258064,45.225806451612904,4.0
33.68421052631579,21.63157894736842,49.473684210526315,4.0
33.1578947368421,21.894736842105264,51.89473684210526,4.0
32.2,21.633333333333333,50.46666666666667,3.0
30.705882352941178,22.176470588235293,60.705882352941174,4.0
29.666666666666668,22.055555555555557,63.888888888888886,4.0
29.333333333333332,22.5,64.33333333333333,3.0
28.61111111111111,22.88888888888889,71.5,4.0
28.444444444444443,22.88888888888889,72.11111111111111,4.0
28.0,22.8,71.13333333333334,3.0
