TemperatureC,Dew PointC,Humidity,Conditions
28.764705882352942,23.88235294117647,75.29411764705883,5.0
28.41176470588235,23.88235294117647,76.70588235294117,5.0
28.066666666666666,23.766666666666666,75.76666666666667,4.0
27.77777777777778,23.555555555555557,78.22222222222223,4.0
27.63157894736842,23.63157894736842,79.3157894736842,4.0
27.5,23.964285714285715,79.25,3.0
27.555555555555557,23.88888888888889,80.88888888888889,4.0
29.0,23.894736842105264,74.3157894736842,4.0
30.322580645161292,23.870967741935484,65.83870967741936,3.0
31.210526315789473,23.57894736842105,64.36842105263158,4.0
32.0,23.473684210526315,61.21052631578947,4.0
32.93103448275862,23.724137931034484,55.793103448275865,4.0
33.526315789473685,23.42105263157895,55.89473684210526,4.0
33.526315789473685,23.36842105263158,56.73684210526316,4.0
33.7,23.0,52.63333333333333,4.0
33.55555555555556,23.11111111111111,55.94444444444444,4.0
33.25,23.625,57.8125,4.0
32.06666666666667,23.533333333333335,58.5,3.0
31.473684210526315,23.57894736842105,63.526315789473685,5.0
30.38888888888889,24.0,69.16666666666667,5.0
30.310344827586206,24.275862068965516,68.24137931034483,4.0
29.38888888888889,24.5,75.33333333333333,5.0
29.166666666666668,24.444444444444443,76.05555555555556,4.0
28.9,24.466666666666665,75.63333333333334,4.0
