TemperatureC,Dew PointC,Humidity,Conditions
25.11111111111111,20.666666666666668,76.44444444444444,4.0
24.72222222222222,20.444444444444443,77.27777777777777,4.0
24.5,20.633333333333333,77.36666666666666,3.0
24.15,20.45,79.9,5.0
23.8,20.4,81.4,4.0
23.53125,20.5,81.59375,3.0
23.15,20.4,84.75,4.0
23.526315789473685,20.63157894736842,83.78947368421052,4.0
25.483870967741936,21.0,73.90322580645162,3.0
27.157894736842106,20.894736842105264,68.6842105263158,4.0
28.15,20.9,65.0,4.0
28.566666666666666,21.2,62.166666666666664,3.0
29.1,21.25,63.0,5.0
29.526315789473685,21.31578947368421,61.89473684210526,5.0
29.677419354838708,21.193548387096776,57.903225806451616,4.0
29.894736842105264,20.36842105263158,57.10526315789474,5.0
29.555555555555557,20.61111111111111,59.166666666666664,4.0
28.967741935483872,20.967741935483872,59.225806451612904,3.0
27.77777777777778,20.833333333333332,66.22222222222223,5.0
26.85,20.9,70.15,4.0
26.580645161290324,21.096774193548388,69.70967741935483,3.0
26.0,20.894736842105264,73.57894736842105,5.0
25.65,21.0,75.55,4.0
25.75,21.20689655172414,73.57142857142857,3.0
