TemperatureC,Dew PointC,Humidity,Conditions
25.1,21.0,77.95,4.0
24.8,20.7,78.0,4.0
24.419354838709676,20.580645161290324,77.16129032258064,3.0
24.473684210526315,20.68421052631579,79.57894736842105,4.0
24.157894736842106,20.736842105263158,81.36842105263158,4.0
23.64516129032258,20.612903225806452,81.12903225806451,3.0
23.63157894736842,20.31578947368421,82.0,4.0
23.473684210526315,20.57894736842105,84.10526315789474,5.0
25.15625,20.8125,75.0,3.0
26.666666666666668,20.857142857142858,70.28571428571429,5.0
27.5,21.15,68.65,5.0
28.433333333333334,21.29032258064516,63.1,3.0
29.0,21.05,62.25,4.0
29.55,20.9,59.75,4.0
29.516129032258064,20.548387096774192,55.516129032258064,3.0
29.666666666666668,20.61111111111111,58.55555555555556,5.0
29.055555555555557,20.27777777777778,59.333333333333336,4.0
28.29032258064516,20.35483870967742,58.903225806451616,3.0
27.473684210526315,20.36842105263158,65.42105263157895,5.0
26.7,20.65,69.8,4.0
25.93548387096774,19.870967741935484,68.09677419354838,3.0
25.77777777777778,20.88888888888889,74.72222222222223,4.0
25.68421052631579,20.736842105263158,74.3157894736842,4.0
25.133333333333333,20.666666666666668,74.56666666666666,3.0
