TemperatureC,Dew PointC,Humidity,Conditions
25.5,21.5,78.7,4.0
25.210526315789473,21.42105263157895,79.6842105263158,4.0
24.870967741935484,21.193548387096776,78.25806451612904,3.0
24.75,21.5,82.25,4.0
24.6,21.3,81.95,5.0
24.333333333333332,21.233333333333334,81.53333333333333,3.0
24.2,21.25,83.75,5.0
24.263157894736842,21.31578947368421,83.78947368421052,5.0
25.612903225806452,21.35483870967742,75.3225806451613,4.0
27.0,21.57894736842105,72.47368421052632,4.0
27.88888888888889,21.666666666666668,69.22222222222223,5.0
28.322580645161292,21.612903225806452,64.45161290322581,4.0
28.842105263157894,22.05263157894737,67.73684210526316,5.0
29.473684210526315,22.157894736842106,65.57894736842105,5.0
29.413793103448278,21.79310344827586,61.172413793103445,4.0
29.210526315789473,21.57894736842105,63.73684210526316,5.0
28.933333333333334,21.866666666666667,65.66666666666667,5.0
28.1,21.666666666666668,65.2,3.0
27.31578947368421,21.42105263157895,70.47368421052632,5.0
26.789473684210527,21.526315789473685,73.15789473684211,4.0
26.275862068965516,21.24137931034483,71.58620689655173,3.0
25.94736842105263,21.42105263157895,76.3157894736842,5.0
25.842105263157894,21.36842105263158,76.42105263157895,4.0
25.483870967741936,21.451612903225808,76.45161290322581,3.0
