TemperatureC,Dew PointC,Humidity,Conditions
26.526315789473685,24.57894736842105,89.26315789473684,5.0
26.333333333333332,24.444444444444443,89.72222222222223,5.0
26.15625,24.78125,91.5625,4.0
25.764705882352942,24.764705882352942,94.29411764705883,6.0
25.55,24.35,93.25,5.0
25.545454545454547,24.575757575757574,93.72727272727273,4.0
25.55,24.45,93.8,6.0
26.235294117647058,24.941176470588236,92.88235294117646,5.0
27.7,25.166666666666668,85.3,4.0
28.57894736842105,24.736842105263158,80.26315789473684,5.0
29.210526315789473,24.63157894736842,76.78947368421052,5.0
29.79310344827586,25.413793103448278,75.55172413793103,4.0
29.94736842105263,25.05263157894737,75.10526315789474,5.0
30.11111111111111,25.22222222222222,75.38888888888889,5.0
29.967741935483872,25.741935483870968,76.90322580645162,4.0
29.8,25.05,76.45,4.0
29.444444444444443,24.833333333333332,76.94444444444444,5.0
28.903225806451612,25.225806451612904,78.93548387096774,4.0
28.157894736842106,24.94736842105263,83.10526315789474,6.0
27.473684210526315,25.05263157894737,87.0,5.0
27.393939393939394,25.12121212121212,86.72727272727273,4.0
27.05,24.8,87.85,5.0
26.6,24.85,90.4,5.0
26.65625,24.90625,89.28125,4.0
