TemperatureC,Dew PointC,Humidity,Conditions
25.526315789473685,22.157894736842106,82.21052631578948,5.0
25.36842105263158,22.157894736842106,82.94736842105263,4.0
24.689655172413794,21.93103448275862,83.3103448275862,3.0
24.61111111111111,22.22222222222222,86.72222222222223,4.0
24.38888888888889,22.055555555555557,87.05555555555556,4.0
24.214285714285715,22.392857142857142,88.5,3.0
24.27777777777778,22.0,87.5,4.0
24.666666666666668,22.22222222222222,86.66666666666667,4.0
26.310344827586206,22.586206896551722,78.55172413793103,3.0
27.235294117647058,22.529411764705884,75.94117647058823,4.0
28.38888888888889,22.61111111111111,71.27777777777777,4.0
28.96551724137931,22.310344827586206,65.6896551724138,3.0
29.05263157894737,22.263157894736842,67.05263157894737,5.0
29.57894736842105,22.05263157894737,63.89473684210526,5.0
30.032258064516128,22.225806451612904,60.354838709677416,4.0
29.166666666666668,21.833333333333332,64.83333333333333,5.0
29.157894736842106,22.05263157894737,65.6842105263158,5.0
28.4,21.466666666666665,63.46666666666667,4.0
27.63157894736842,21.42105263157895,69.42105263157895,5.0
26.894736842105264,21.210526315789473,71.42105263157895,4.0
26.774193548387096,21.29032258064516,69.83870967741936,3.0
26.36842105263158,21.0,72.52631578947368,4.0
25.94736842105263,21.36842105263158,76.05263157894737,4.0
25.862068965517242,21.413793103448278,75.03448275862068,3.0
