TemperatureC,Dew PointC,Humidity,Conditions
25.63157894736842,22.68421052631579,84.05263157894737,4.0
25.473684210526315,22.57894736842105,84.26315789473684,4.0
25.333333333333332,22.533333333333335,83.43333333333334,3.0
25.0,22.42105263157895,85.89473684210526,4.0
24.833333333333332,22.666666666666668,87.94444444444444,4.0
24.866666666666667,22.766666666666666,87.0,3.0
24.555555555555557,22.666666666666668,89.33333333333333,5.0
24.94736842105263,22.736842105263158,87.73684210526316,5.0
26.5,23.133333333333333,80.46666666666667,4.0
27.842105263157894,23.05263157894737,75.73684210526316,5.0
28.68421052631579,23.157894736842106,72.73684210526316,5.0
29.3,23.433333333333334,68.93333333333334,3.0
29.894736842105264,22.894736842105264,66.94736842105263,5.0
29.842105263157894,22.894736842105264,67.21052631578948,5.0
29.79310344827586,23.24137931034483,65.89655172413794,4.0
29.842105263157894,21.94736842105263,63.31578947368421,5.0
29.63157894736842,21.789473684210527,63.578947368421055,5.0
28.833333333333332,22.233333333333334,65.9,4.0
28.055555555555557,21.77777777777778,69.11111111111111,5.0
27.263157894736842,22.263157894736842,74.78947368421052,4.0
26.838709677419356,22.64516129032258,75.96774193548387,3.0
26.63157894736842,22.42105263157895,78.15789473684211,5.0
26.3125,23.0,82.4375,5.0
26.035714285714285,22.714285714285715,80.75,4.0
