TemperatureC,Dew PointC,Humidity,Conditions
25.105263157894736,21.526315789473685,80.57894736842105,4.0
25.0,21.4,80.7,4.0
24.517241379310345,21.689655172413794,82.93103448275862,3.0
24.05263157894737,21.736842105263158,87.26315789473684,4.0
23.85,21.55,87.15,4.0
23.9,21.612903225806452,86.2,3.0
23.75,21.6,87.9,4.0
24.166666666666668,21.833333333333332,86.88888888888889,5.0
25.724137931034484,21.93103448275862,78.03448275862068,3.0
27.0,21.666666666666668,73.33333333333333,4.0
27.61111111111111,21.38888888888889,69.83333333333333,4.0
28.06896551724138,21.379310344827587,65.0,4.0
28.94736842105263,21.63157894736842,65.84210526315789,4.0
29.166666666666668,21.38888888888889,64.0,4.0
29.366666666666667,21.448275862068964,61.310344827586206,3.0
29.166666666666668,20.88888888888889,62.166666666666664,5.0
28.75,21.0,64.05,5.0
27.806451612903224,20.870967741935484,64.80645161290323,4.0
27.11111111111111,21.11111111111111,71.05555555555556,5.0
26.5,21.1,73.05,4.0
25.9375,21.3125,74.0,3.0
25.8,21.35,76.85,4.0
25.68421052631579,21.526315789473685,78.47368421052632,4.0
25.59375,21.40625,76.59375,3.0
