TemperatureC,Dew PointC,Humidity,Conditions
26.36842105263158,24.63157894736842,90.3157894736842,6.0
26.157894736842106,24.526315789473685,90.84210526315789,6.0
26.225806451612904,24.741935483870968,91.2258064516129,4.0
25.8,24.4,92.1,6.0
25.68421052631579,24.526315789473685,93.36842105263158,6.0
25.666666666666668,24.285714285714285,93.07407407407408,4.0
25.764705882352942,24.11764705882353,90.82352941176471,6.0
26.58823529411765,24.647058823529413,89.3529411764706,4.0
28.2,25.1,82.03333333333333,4.0
28.72222222222222,24.72222222222222,79.5,5.0
29.55,24.65,75.5,5.0
30.3125,24.875,71.09375,4.0
30.35,24.6,72.1,5.0
30.61111111111111,24.77777777777778,71.72222222222223,5.0
30.454545454545453,24.757575757575758,70.48484848484848,4.0
30.055555555555557,24.166666666666668,71.83333333333333,6.0
29.68421052631579,24.42105263157895,73.89473684210526,6.0
29.344827586206897,24.655172413793103,74.58620689655173,5.0
28.157894736842106,24.31578947368421,80.47368421052632,6.0
27.894736842105264,24.36842105263158,81.63157894736842,7.0
27.625,24.65625,82.71875,5.0
26.8,24.3,86.65,6.0
26.75,24.4,87.45,5.0
26.903225806451612,24.677419354838708,87.35483870967742,4.0
