TemperatureC,Dew PointC,Humidity,Conditions
26.63157894736842,24.473684210526315,88.3157894736842,6.0
26.333333333333332,24.444444444444443,89.77777777777777,6.0
26.033333333333335,24.5,90.13333333333334,4.0
26.166666666666668,24.61111111111111,91.38888888888889,5.0
25.77777777777778,24.444444444444443,92.66666666666667,6.0
25.892857142857142,24.571428571428573,92.0,4.0
25.666666666666668,24.5,93.5,5.0
26.58823529411765,24.647058823529413,89.41176470588235,5.0
27.82758620689655,24.862068965517242,83.17241379310344,4.0
28.72222222222222,24.944444444444443,80.61111111111111,5.0
29.529411764705884,25.0,77.17647058823529,5.0
30.107142857142858,25.107142857142858,72.82142857142857,4.0
30.27777777777778,25.055555555555557,74.22222222222223,5.0
30.555555555555557,25.0,72.88888888888889,5.0
30.3,25.066666666666666,72.06666666666666,4.0
30.15,24.8,73.15,5.0
29.57894736842105,24.526315789473685,74.63157894736842,5.0
29.032258064516128,24.774193548387096,76.2258064516129,4.0
28.63157894736842,24.789473684210527,80.10526315789474,6.0
28.22222222222222,24.72222222222222,81.72222222222223,7.0
27.733333333333334,24.0,80.34482758620689,5.0
27.5,24.77777777777778,85.61111111111111,6.0
27.11111111111111,24.88888888888889,88.05555555555556,6.0
27.096774193548388,24.838709677419356,86.96774193548387,4.0
