TemperatureC,Dew PointC,Humidity,Conditions
26.6,25.0,91.25,5.0
26.25,25.05,93.35,5.0
26.266666666666666,25.466666666666665,95.33333333333333,4.0
25.894736842105264,25.0,94.89473684210526,6.0
26.0,24.85,93.65,5.0
25.967741935483872,25.096774193548388,94.80645161290323,4.0
25.8,24.85,94.55,5.0
26.6,25.4,93.35,5.0
28.0,25.90909090909091,87.0909090909091,4.0
28.3,25.6,85.65,6.0
29.1,25.25,80.5,6.0
29.75,25.9375,78.21875,4.0
30.05263157894737,25.789473684210527,78.05263157894737,6.0
30.157894736842106,25.789473684210527,77.84210526315789,5.0
29.966666666666665,25.533333333333335,75.6,4.0
29.36842105263158,25.31578947368421,79.21052631578948,6.0
28.842105263157894,25.105263157894736,80.73684210526316,6.0
28.484848484848484,25.484848484848484,82.24242424242425,4.0
27.526315789473685,25.0,86.52631578947368,6.0
27.2,24.8,87.05,6.0
26.6,25.233333333333334,91.63333333333334,5.0
26.65,24.7,89.4,6.0
26.65,24.85,90.05,5.0
26.75,25.25,91.40625,5.0
