TemperatureC,Dew PointC,Humidity,Conditions
26.842105263157894,23.63157894736842,83.0,4.0
26.526315789473685,23.789473684210527,85.36842105263158,4.0
26.161290322580644,23.806451612903224,86.19354838709677,3.0
26.05263157894737,23.68421052631579,87.05263157894737,4.0
25.666666666666668,23.555555555555557,88.33333333333333,4.0
25.586206896551722,23.82758620689655,89.62068965517241,3.0
25.526315789473685,23.473684210526315,88.63157894736842,5.0
26.5,24.055555555555557,86.94444444444444,5.0
27.79310344827586,24.06896551724138,79.27586206896552,3.0
28.72222222222222,23.666666666666668,75.55555555555556,5.0
29.263157894736842,23.789473684210527,73.94736842105263,5.0
29.7,24.033333333333335,71.03333333333333,4.0
29.88235294117647,23.58823529411765,70.6470588235294,5.0
30.263157894736842,23.36842105263158,68.05263157894737,5.0
30.451612903225808,23.548387096774192,65.51612903225806,4.0
30.05263157894737,23.42105263157895,69.0,5.0
29.88888888888889,23.055555555555557,68.27777777777777,5.0
29.0,23.64516129032258,71.80645161290323,3.0
28.31578947368421,23.105263157894736,74.52631578947368,5.0
27.736842105263158,22.842105263157894,75.94736842105263,5.0
27.517241379310345,23.20689655172414,76.79310344827586,4.0
27.176470588235293,23.11764705882353,79.3529411764706,5.0
26.9375,23.5625,82.375,5.0
26.82758620689655,23.620689655172413,81.96551724137932,3.0
