TemperatureC,Dew PointC,Humidity,Conditions
27.823529411764707,24.529411764705884,83.0,5.0
27.352941176470587,24.705882352941178,86.0,5.0
27.3,24.966666666666665,86.3,4.0
26.833333333333332,24.555555555555557,87.83333333333333,5.0
26.789473684210527,24.473684210526315,87.84210526315789,5.0
26.733333333333334,24.633333333333333,88.03333333333333,4.0
26.666666666666668,24.72222222222222,89.72222222222223,6.0
28.22222222222222,25.0,83.44444444444444,4.0
29.4,25.4,77.96666666666667,3.0
30.0,24.94736842105263,74.52941176470588,5.0
30.842105263157894,24.68421052631579,69.94736842105263,4.0
31.566666666666666,24.866666666666667,66.13333333333334,3.0
31.842105263157894,24.31578947368421,64.94736842105263,4.0
32.0,24.333333333333332,64.77777777777777,4.0
32.15625,24.65625,62.625,3.0
31.7,24.25,65.45,5.0
31.05263157894737,24.68421052631579,69.73684210526316,5.0
30.413793103448278,24.75862068965517,71.27586206896552,4.0
29.263157894736842,24.68421052631579,77.26315789473684,6.0
28.736842105263158,24.789473684210527,79.89473684210526,5.0
28.75,24.9375,78.78125,4.0
28.35,24.6,80.55,5.0
28.05,24.7,82.45,4.0
28.20689655172414,24.82758620689655,81.06896551724138,4.0
