TemperatureC,Dew PointC,Humidity,Conditions
24.94736842105263,21.842105263157894,83.10526315789474,5.0
24.88888888888889,21.88888888888889,83.66666666666667,5.0
24.333333333333332,21.766666666666666,84.4,3.0
24.05263157894737,21.473684210526315,85.78947368421052,5.0
24.0,22.176470588235293,89.76470588235294,5.0
23.785714285714285,21.714285714285715,87.64285714285714,4.0
23.72222222222222,21.72222222222222,88.94444444444444,5.0
23.94736842105263,21.63157894736842,87.3157894736842,5.0
25.766666666666666,22.2,79.46666666666667,3.0
26.944444444444443,21.38888888888889,72.55555555555556,5.0
28.055555555555557,21.72222222222222,69.16666666666667,5.0
28.714285714285715,22.285714285714285,66.57142857142857,4.0
28.68421052631579,22.0,67.89473684210526,5.0
29.157894736842106,22.210526315789473,67.0,5.0
29.333333333333332,22.366666666666667,64.43333333333334,4.0
29.157894736842106,21.842105263157894,65.63157894736842,5.0
28.88888888888889,21.444444444444443,64.88888888888889,4.0
28.517241379310345,21.862068965517242,64.93103448275862,3.0
27.263157894736842,21.68421052631579,72.10526315789474,4.0
26.77777777777778,21.5,73.33333333333333,4.0
26.533333333333335,21.866666666666667,73.76666666666667,3.0
25.842105263157894,21.63157894736842,77.89473684210526,4.0
25.833333333333332,21.88888888888889,79.0,4.0
25.533333333333335,22.066666666666666,79.96666666666667,3.0
