TemperatureC,Dew PointC,Humidity,Conditions
25.94736842105263,23.0,84.26315789473684,5.0
25.68421052631579,22.94736842105263,85.3157894736842,5.0
25.285714285714285,23.214285714285715,87.21428571428571,3.0
25.0,23.058823529411764,89.29411764705883,5.0
25.0,22.647058823529413,87.88235294117646,4.0
24.733333333333334,23.3,91.06666666666666,3.0
24.68421052631579,22.94736842105263,90.36842105263158,5.0
25.166666666666668,23.555555555555557,91.16666666666667,5.0
26.833333333333332,23.566666666666666,80.83333333333333,4.0
27.77777777777778,23.22222222222222,76.77777777777777,5.0
28.894736842105264,23.105263157894736,71.63157894736842,4.0
29.379310344827587,23.17241379310345,66.86206896551724,4.0
29.88888888888889,23.11111111111111,67.55555555555556,5.0
30.166666666666668,22.77777777777778,65.05555555555556,5.0
30.2,22.733333333333334,62.266666666666666,4.0
29.736842105263158,22.57894736842105,66.0,5.0
29.27777777777778,22.666666666666668,68.05555555555556,5.0
28.838709677419356,22.93548387096774,68.2258064516129,4.0
27.72222222222222,23.055555555555557,76.05555555555556,5.0
27.333333333333332,22.88888888888889,77.22222222222223,5.0
27.06451612903226,23.129032258064516,77.09677419354838,3.0
26.5,22.944444444444443,81.11111111111111,4.0
26.4,22.9,80.9,4.0
26.379310344827587,23.137931034482758,80.93103448275862,3.0
