TemperatureC,Dew PointC,Humidity,Conditions
26.666666666666668,24.88888888888889,90.27777777777777,6.0
26.263157894736842,24.736842105263158,91.57894736842105,6.0
26.272727272727273,24.848484848484848,91.3030303030303,4.0
25.95,24.7,93.05,6.0
25.85,24.8,93.95,5.0
25.967741935483872,25.0,94.48387096774194,4.0
25.9,25.0,94.8,5.0
26.842105263157894,25.36842105263158,91.73684210526316,5.0
28.103448275862068,25.551724137931036,85.20689655172414,4.0
28.58823529411765,25.176470588235293,82.17647058823529,5.0
29.105263157894736,25.105263157894736,79.52631578947368,5.0
29.451612903225808,25.06451612903226,75.96774193548387,4.0
29.764705882352942,25.352941176470587,78.05882352941177,5.0
29.72222222222222,25.333333333333332,78.16666666666667,5.0
29.6875,24.84375,74.28125,4.0
29.57894736842105,24.736842105263158,76.26315789473684,6.0
29.45,24.8,76.95,6.0
28.516129032258064,24.677419354838708,78.87096774193549,5.0
28.105263157894736,24.263157894736842,80.47368421052632,5.0
27.5,24.6,85.05,6.0
27.032258064516128,25.161290322580644,89.12903225806451,5.0
26.77777777777778,24.77777777777778,89.27777777777777,7.0
26.473684210526315,24.42105263157895,89.10526315789474,7.0
26.375,24.71875,90.25,5.0
