TemperatureC,Dew PointC,Humidity,Conditions
26.842105263157894,24.68421052631579,88.57894736842105,5.0
26.57894736842105,24.57894736842105,89.26315789473684,5.0
26.375,24.875,90.8125,4.0
26.1,24.45,90.95,6.0
25.95,24.5,91.9,6.0
25.833333333333332,24.7,93.2,4.0
25.75,24.45,92.65,5.0
26.85,24.9,89.45,5.0
28.15625,25.28125,83.9375,4.0
28.68421052631579,24.842105263157894,80.57894736842105,6.0
29.263157894736842,25.263157894736842,79.52631578947368,5.0
29.896551724137932,24.96551724137931,73.62068965517241,4.0
29.72222222222222,25.055555555555557,76.83333333333333,5.0
30.2,25.1,75.25,5.0
30.366666666666667,24.8,71.53333333333333,4.0
29.68421052631579,24.63157894736842,75.47368421052632,6.0
29.36842105263158,24.42105263157895,75.52631578947368,6.0
28.93548387096774,25.0,78.70967741935483,5.0
28.45,24.5,79.9,6.0
27.94736842105263,24.31578947368421,81.15789473684211,7.0
27.71875,24.625,82.84375,5.0
27.3,24.4,84.7,6.0
26.95,24.35,86.25,5.0
26.818181818181817,24.606060606060606,87.06060606060606,4.0
