TemperatureC,Dew PointC,Humidity,Conditions
26.894736842105264,24.94736842105263,89.42105263157895,5.0
26.63157894736842,24.63157894736842,89.3157894736842,5.0
26.375,24.84375,90.4375,3.0
26.157894736842106,24.736842105263158,92.05263157894737,5.0
26.105263157894736,24.94736842105263,93.36842105263158,5.0
26.03448275862069,25.0,93.51724137931035,4.0
26.055555555555557,24.944444444444443,93.72222222222223,5.0
26.77777777777778,25.22222222222222,91.44444444444444,5.0
28.344827586206897,25.689655172413794,84.24137931034483,3.0
29.055555555555557,25.444444444444443,81.11111111111111,5.0
29.842105263157894,25.157894736842106,76.05263157894737,5.0
30.185185185185187,25.185185185185187,72.74074074074075,4.0
30.5,24.944444444444443,72.38888888888889,5.0
30.235294117647058,25.235294117647058,75.11764705882354,5.0
30.233333333333334,25.4,73.6,4.0
29.94736842105263,25.105263157894736,75.73684210526316,5.0
29.42105263157895,25.157894736842106,78.05263157894737,5.0
28.64516129032258,25.29032258064516,80.51612903225806,4.0
28.166666666666668,25.11111111111111,83.83333333333333,6.0
27.57894736842105,25.0,86.26315789473684,5.0
26.966666666666665,25.0,88.66666666666667,3.0
26.941176470588236,25.0,89.58823529411765,5.0
27.0,25.0,89.4,5.0
26.689655172413794,25.0,90.24137931034483,4.0
