TemperatureC,Dew PointC,Humidity,Conditions
26.27777777777778,24.38888888888889,89.77777777777777,6.0
26.22222222222222,24.27777777777778,89.27777777777777,6.0
25.967741935483872,24.612903225806452,91.58064516129032,4.0
25.904761904761905,24.38095238095238,91.42857142857143,6.0
25.75,24.5,92.85,6.0
25.677419354838708,24.64516129032258,93.54838709677419,4.0
25.55,24.3,93.0,6.0
26.31578947368421,24.68421052631579,90.94736842105263,6.0
27.35483870967742,25.161290322580644,87.06451612903226,4.0
28.5,24.8,80.85,5.0
29.35,24.85,77.15,5.0
30.06451612903226,25.0,73.41935483870968,4.0
30.157894736842106,24.57894736842105,72.63157894736842,5.0
30.157894736842106,24.68421052631579,73.26315789473684,4.0
29.633333333333333,24.866666666666667,74.63333333333334,4.0
29.15,24.4,76.65,5.0
28.68421052631579,24.63157894736842,79.3157894736842,5.0
28.03448275862069,24.310344827586206,79.41379310344827,5.0
27.526315789473685,24.157894736842106,82.63157894736842,7.0
27.1,24.2,84.7,6.0
26.9375,24.4375,85.0,4.0
26.842105263157894,24.263157894736842,86.21052631578948,6.0
26.57894736842105,24.473684210526315,88.63157894736842,6.0
26.166666666666668,24.387096774193548,89.16666666666667,4.0
