TemperatureC,Dew PointC,Humidity,Conditions
26.38888888888889,23.5,84.44444444444444,4.0
26.055555555555557,23.5,86.0,4.0
25.88888888888889,23.814814814814813,87.88888888888889,3.0
25.263157894736842,23.42105263157895,89.57894736842105,4.0
25.157894736842106,23.210526315789473,89.05263157894737,4.0
25.1,23.433333333333334,90.03333333333333,3.0
24.88888888888889,23.38888888888889,91.5,4.0
26.11764705882353,24.058823529411764,88.76470588235294,4.0
27.93548387096774,24.096774193548388,78.12903225806451,3.0
29.15,23.8,73.3,5.0
29.5,24.0,72.75,5.0
30.6,23.933333333333334,65.63333333333334,3.0
30.555555555555557,23.5,66.83333333333333,4.0
30.57894736842105,23.63157894736842,67.52631578947368,5.0
30.733333333333334,24.433333333333334,67.0,3.0
29.61111111111111,24.27777777777778,73.61111111111111,5.0
29.444444444444443,23.77777777777778,72.0,5.0
28.93548387096774,23.870967741935484,72.3225806451613,4.0
28.0,24.055555555555557,79.61111111111111,5.0
27.41176470588235,23.823529411764707,81.29411764705883,4.0
27.193548387096776,24.032258064516128,82.16129032258064,4.0
27.055555555555557,23.444444444444443,81.38888888888889,5.0
26.72222222222222,23.77777777777778,84.61111111111111,5.0
26.533333333333335,23.9,84.73333333333333,4.0
