TemperatureC,Dew PointC,Humidity,Conditions
26.58823529411765,24.11764705882353,86.6470588235294,5.0
26.22222222222222,24.11111111111111,88.44444444444444,4.0
25.678571428571427,23.821428571428573,88.85714285714286,3.0
25.555555555555557,23.833333333333332,90.16666666666667,4.0
25.444444444444443,23.88888888888889,91.27777777777777,4.0
25.310344827586206,23.93103448275862,91.48275862068965,3.0
25.11111111111111,24.055555555555557,94.05555555555556,4.0
26.235294117647058,24.705882352941178,91.52941176470588,4.0
27.733333333333334,24.4,81.03333333333333,3.0
28.94736842105263,24.210526315789473,76.3157894736842,4.0
29.473684210526315,24.05263157894737,73.21052631578948,4.0
30.071428571428573,24.214285714285715,69.32142857142857,3.0
30.352941176470587,24.235294117647058,70.29411764705883,5.0
30.36842105263158,24.263157894736842,70.52631578947368,5.0
30.774193548387096,24.258064516129032,65.7741935483871,3.0
30.36842105263158,24.157894736842106,69.94736842105263,4.0
29.789473684210527,23.842105263157894,71.05263157894737,4.0
29.517241379310345,24.17241379310345,71.20689655172414,3.0
28.72222222222222,23.666666666666668,74.66666666666667,5.0
27.94736842105263,24.105263157894736,80.15789473684211,5.0
27.451612903225808,24.129032258064516,80.51612903225806,4.0
27.294117647058822,24.055555555555557,82.70588235294117,5.0
26.88235294117647,23.941176470588236,84.3529411764706,4.0
26.533333333333335,24.333333333333332,86.93333333333334,3.0
