TemperatureC,Dew PointC,Humidity,Conditions
25.2,20.75,76.35,4.0
25.05,20.75,77.15,4.0
24.8125,20.84375,76.28125,3.0
24.15,20.95,82.25,4.0
24.0,20.65,81.65,4.0
24.0,20.75,80.125,3.0
24.0,20.7,81.85,4.0
24.11111111111111,20.666666666666668,81.27777777777777,5.0
25.857142857142858,21.321428571428573,74.03571428571429,3.0
27.0,20.65,68.2,4.0
28.25,21.1,65.6,4.0
28.516129032258064,21.0,60.903225806451616,4.0
28.894736842105264,21.210526315789473,63.36842105263158,5.0
29.7,21.3,60.7,5.0
30.258064516129032,21.29032258064516,55.70967741935484,3.0
30.105263157894736,20.842105263157894,57.68421052631579,5.0
29.42105263157895,21.57894736842105,62.89473684210526,4.0
28.580645161290324,20.903225806451612,60.354838709677416,4.0
27.473684210526315,21.05263157894737,68.3157894736842,4.0
26.75,21.25,72.15,4.0
26.28125,21.28125,71.5625,3.0
25.9,21.2,75.55,4.0
25.68421052631579,20.894736842105264,75.0,4.0
25.433333333333334,21.0,74.5,3.0
