TemperatureC,Dew PointC,Humidity,Conditions
26.57894736842105,24.94736842105263,91.0,6.0
26.38888888888889,24.77777777777778,91.16666666666667,5.0
26.0625,25.0625,93.46875,4.0
26.0,24.833333333333332,93.55555555555556,6.0
25.95,24.75,93.4,6.0
26.1875,25.0,93.25,4.0
26.105263157894736,24.526315789473685,91.47368421052632,6.0
26.736842105263158,25.05263157894737,90.94736842105263,6.0
28.233333333333334,25.6,84.83333333333333,4.0
29.0,25.05263157894737,79.52631578947368,5.0
29.88888888888889,25.333333333333332,76.77777777777777,5.0
30.033333333333335,25.366666666666667,74.63333333333334,4.0
30.210526315789473,25.05263157894737,74.52631578947368,5.0
29.95,24.9,75.3,5.0
30.4375,25.15625,72.09375,4.0
29.63157894736842,24.94736842105263,76.57894736842105,5.0
29.2,25.0,78.8,5.0
28.612903225806452,25.258064516129032,80.90322580645162,4.0
27.35,24.6,85.45,6.0
27.25,24.3,84.5,6.0
27.03125,24.6875,86.09375,4.0
26.6,24.3,87.55,5.0
26.55,24.5,88.95,6.0
26.424242424242426,24.939393939393938,91.18181818181819,4.0
