TemperatureC,Dew PointC,Humidity,Conditions
26.31578947368421,23.42105263157895,84.73684210526316,5.0
26.22222222222222,23.833333333333332,87.16666666666667,4.0
26.0,23.724137931034484,86.79310344827586,3.0
25.5,23.444444444444443,88.61111111111111,4.0
25.38888888888889,23.5,89.5,4.0
25.322580645161292,23.677419354838708,89.74193548387096,3.0
25.473684210526315,23.57894736842105,89.63157894736842,4.0
26.263157894736842,24.105263157894736,88.26315789473684,4.0
27.93103448275862,24.310344827586206,79.20689655172414,3.0
29.055555555555557,23.944444444444443,74.5,4.0
29.736842105263158,23.789473684210527,71.10526315789474,4.0
30.137931034482758,23.79310344827586,67.44827586206897,3.0
30.63157894736842,23.94736842105263,68.3157894736842,5.0
30.842105263157894,23.57894736842105,66.36842105263158,5.0
31.166666666666668,23.933333333333334,63.36666666666667,3.0
30.68421052631579,23.63157894736842,66.36842105263158,4.0
30.57894736842105,23.473684210526315,66.47368421052632,5.0
29.93103448275862,23.655172413793103,67.72413793103448,4.0
28.57894736842105,23.157894736842106,73.36842105263158,5.0
28.05263157894737,23.105263157894736,75.36842105263158,5.0
27.766666666666666,23.433333333333334,76.0,3.0
27.36842105263158,23.157894736842106,78.36842105263158,4.0
27.0,23.31578947368421,80.78947368421052,4.0
26.896551724137932,23.655172413793103,81.20689655172414,3.0
