TemperatureC,Dew PointC,Humidity,Conditions
26.72222222222222,21.833333333333332,74.55555555555556,4.0
26.38888888888889,21.5,74.5,4.0
26.322580645161292,21.516129032258064,72.90322580645162,3.0
26.0,21.866666666666667,78.06666666666666,4.0
25.61111111111111,21.5,78.11111111111111,4.0
25.2,21.4,77.73333333333333,3.0
25.333333333333332,21.5,79.44444444444444,4.0
26.166666666666668,21.72222222222222,76.66666666666667,4.0
27.857142857142858,21.5,65.5,3.0
28.95,21.25,62.85,4.0
30.41176470588235,21.647058823529413,59.411764705882355,4.0
30.866666666666667,21.8,55.13333333333333,3.0
31.77777777777778,21.72222222222222,55.22222222222222,4.0
32.26315789473684,21.473684210526315,53.05263157894737,5.0
32.3,21.366666666666667,49.03333333333333,4.0
32.111111111111114,21.444444444444443,53.388888888888886,5.0
31.444444444444443,21.666666666666668,56.333333333333336,4.0
30.833333333333332,21.1,53.166666666666664,4.0
29.705882352941178,21.705882352941178,62.529411764705884,4.0
28.789473684210527,21.68421052631579,65.6842105263158,4.0
28.266666666666666,21.733333333333334,64.6,3.0
27.789473684210527,22.05263157894737,71.10526315789474,4.0
27.61111111111111,22.22222222222222,72.66666666666667,4.0
27.137931034482758,22.06896551724138,71.55172413793103,3.0
