TemperatureC,Dew PointC,Humidity,Conditions
27.31578947368421,22.63157894736842,75.84210526315789,4.0
27.210526315789473,22.842105263157894,77.42105263157895,4.0
26.870967741935484,22.741935483870968,76.29032258064517,3.0
26.555555555555557,22.833333333333332,80.33333333333333,4.0
26.473684210526315,22.789473684210527,80.47368421052632,4.0
26.517241379310345,22.79310344827586,78.48275862068965,3.0
26.058823529411764,23.058823529411764,83.58823529411765,4.0
27.41176470588235,23.11764705882353,77.70588235294117,4.0
28.857142857142858,22.75,66.35714285714286,3.0
29.941176470588236,22.235294117647058,63.411764705882355,4.0
30.77777777777778,22.61111111111111,62.0,4.0
31.896551724137932,22.482758620689655,54.689655172413794,3.0
32.72222222222222,22.38888888888889,54.666666666666664,4.0
32.9375,22.1875,53.4375,4.0
33.13333333333333,22.366666666666667,49.766666666666666,3.0
32.94444444444444,22.055555555555557,53.05555555555556,4.0
32.5,22.055555555555557,54.27777777777778,4.0
31.517241379310345,21.96551724137931,53.6551724137931,3.0
30.235294117647058,22.11764705882353,62.11764705882353,4.0
29.36842105263158,22.42105263157895,66.26315789473684,4.0
28.774193548387096,22.483870967741936,65.7741935483871,3.0
28.42105263157895,20.157894736842106,67.10526315789474,4.0
28.166666666666668,22.27777777777778,70.61111111111111,4.0
27.766666666666666,22.2,69.36666666666666,3.0
