TemperatureC,Dew PointC,Humidity,Conditions
28.2,23.75,77.5,4.0
28.166666666666668,23.666666666666668,77.22222222222223,4.0
27.65625,24.03125,79.375,3.0
27.42105263157895,23.94736842105263,81.94736842105263,4.0
27.38888888888889,23.944444444444443,82.11111111111111,4.0
27.2,23.866666666666667,81.03333333333333,3.0
27.352941176470587,23.823529411764707,81.76470588235294,4.0
28.875,23.75,74.5,4.0
29.966666666666665,23.666666666666668,66.63333333333334,3.0
30.72222222222222,23.38888888888889,65.83333333333333,5.0
31.57894736842105,23.789473684210527,64.05263157894737,4.0
32.333333333333336,23.7,58.13333333333333,3.0
32.8421052631579,23.31578947368421,58.31578947368421,5.0
33.22222222222222,23.5,58.0,4.0
33.2,23.3,54.43333333333333,4.0
33.294117647058826,23.176470588235293,56.88235294117647,4.0
33.1764705882353,22.764705882352942,55.411764705882355,4.0
31.962962962962962,23.37037037037037,58.370370370370374,3.0
31.444444444444443,23.166666666666668,62.27777777777778,4.0
30.647058823529413,23.941176470588236,67.76470588235294,4.0
29.966666666666665,24.0,67.83333333333333,3.0
29.555555555555557,24.11111111111111,72.83333333333333,4.0
29.38888888888889,24.11111111111111,73.5,4.0
29.17241379310345,24.06896551724138,72.6896551724138,4.0
