TemperatureC,Dew PointC,Humidity,Conditions
26.210526315789473,24.68421052631579,91.63157894736842,5.0
26.15,24.6,91.4,5.0
25.90625,24.84375,93.5625,4.0
25.94736842105263,24.31578947368421,90.94736842105263,6.0
25.842105263157894,24.57894736842105,92.89473684210526,6.0
25.8,24.866666666666667,94.56666666666666,4.0
25.72222222222222,24.666666666666668,94.22222222222223,5.0
26.444444444444443,25.0,92.0,6.0
27.866666666666667,25.1,83.8,4.0
28.57894736842105,25.105263157894736,81.84210526315789,6.0
29.0,25.210526315789473,80.47368421052632,5.0
29.580645161290324,25.06451612903226,75.25806451612904,4.0
29.68421052631579,25.05263157894737,76.63157894736842,5.0
29.705882352941178,25.352941176470587,78.23529411764706,5.0
29.71875,25.25,75.375,3.0
29.57894736842105,24.789473684210527,76.0,5.0
29.333333333333332,24.833333333333332,77.44444444444444,5.0
28.9,24.633333333333333,76.46666666666667,4.0
28.0,24.65,82.4,6.0
27.85,24.6,82.95,6.0
27.515151515151516,24.757575757575758,84.45454545454545,4.0
27.263157894736842,24.842105263157894,87.0,5.0
26.94736842105263,24.68421052631579,87.78947368421052,5.0
26.838709677419356,25.129032258064516,89.74193548387096,4.0
