TemperatureC,Dew PointC,Humidity,Conditions
27.22222222222222,24.61111111111111,86.27777777777777,6.0
26.72222222222222,24.833333333333332,89.66666666666667,6.0
26.5,24.9,90.16666666666667,4.0
26.333333333333332,24.444444444444443,89.77777777777777,5.0
26.0,24.473684210526315,91.78947368421052,5.0
25.78125,24.625,92.6875,3.0
26.157894736842106,24.57894736842105,91.36842105263158,6.0
27.22222222222222,25.0,88.05555555555556,5.0
28.3125,25.40625,84.21875,4.0
28.77777777777778,25.22222222222222,81.44444444444444,5.0
29.842105263157894,25.05263157894737,75.6842105263158,4.0
29.9,25.433333333333334,75.86666666666666,3.0
30.55,25.4,74.85,5.0
31.055555555555557,25.055555555555557,71.05555555555556,5.0
30.454545454545453,25.21212121212121,72.18181818181819,3.0
30.72222222222222,25.22222222222222,73.22222222222223,4.0
30.05263157894737,25.05263157894737,75.84210526315789,5.0
29.433333333333334,25.233333333333334,77.4,4.0
29.105263157894736,24.94736842105263,79.0,6.0
28.05,24.6,82.7,6.0
27.580645161290324,24.838709677419356,84.64516129032258,5.0
27.7,24.55,83.85,6.0
27.473684210526315,24.94736842105263,86.63157894736842,5.0
27.21875,24.96875,86.25,4.0
