TemperatureC,Dew PointC,Humidity,Conditions
26.764705882352942,21.41176470588235,72.6470588235294,4.0
26.705882352941178,21.176470588235293,71.88235294117646,4.0
26.214285714285715,21.464285714285715,72.46428571428571,3.0
25.789473684210527,21.31578947368421,76.42105263157895,4.0
25.42105263157895,21.263157894736842,77.89473684210526,4.0
25.366666666666667,21.166666666666668,75.7,3.0
25.157894736842106,21.210526315789473,78.78947368421052,4.0
25.941176470588236,21.0,74.76470588235294,4.0
27.724137931034484,21.413793103448278,65.89655172413794,3.0
29.0,21.157894736842106,63.05263157894737,4.0
30.0,21.38888888888889,60.5,4.0
30.655172413793103,21.75862068965517,56.89655172413793,3.0
31.5,21.5,55.611111111111114,4.0
31.736842105263158,21.526315789473685,55.0,4.0
31.689655172413794,21.275862068965516,51.41379310344828,3.0
31.68421052631579,21.473684210526315,55.31578947368421,4.0
30.94736842105263,21.36842105263158,57.31578947368421,4.0
30.137931034482758,21.655172413793103,58.13793103448276,3.0
29.3125,21.375,62.5625,4.0
28.31578947368421,21.473684210526315,66.89473684210526,5.0
27.70967741935484,21.870967741935484,68.03225806451613,3.0
27.36842105263158,21.63157894736842,71.10526315789474,4.0
26.944444444444443,21.72222222222222,73.44444444444444,4.0
26.774193548387096,21.612903225806452,70.3225806451613,3.0
