TemperatureC,Dew PointC,Humidity,Conditions
26.444444444444443,23.22222222222222,82.83333333333333,5.0
26.0,23.263157894736842,85.15789473684211,5.0
25.678571428571427,23.321428571428573,86.25,4.0
25.42105263157895,23.157894736842106,87.57894736842105,4.0
25.263157894736842,23.36842105263158,89.42105263157895,4.0
25.066666666666666,23.433333333333334,89.9,3.0
25.055555555555557,23.444444444444443,90.94444444444444,4.0
25.8125,23.8125,89.25,4.0
27.392857142857142,23.571428571428573,78.46428571428571,3.0
28.444444444444443,23.72222222222222,76.22222222222223,4.0
28.894736842105264,23.210526315789473,72.36842105263158,5.0
29.107142857142858,23.321428571428573,69.96428571428571,4.0
29.94736842105263,23.63157894736842,70.05263157894737,5.0
30.0,23.526315789473685,69.57894736842105,5.0
30.566666666666666,23.366666666666667,63.733333333333334,4.0
30.263157894736842,22.894736842105264,65.78947368421052,4.0
29.77777777777778,23.22222222222222,68.66666666666667,5.0
29.1,22.7,66.96666666666667,4.0
28.38888888888889,22.27777777777778,70.27777777777777,6.0
27.57894736842105,22.68421052631579,75.6842105263158,5.0
27.161290322580644,23.161290322580644,77.25806451612904,4.0
27.055555555555557,23.11111111111111,79.77777777777777,5.0
26.470588235294116,22.235294117647058,80.6470588235294,5.0
26.2,23.633333333333333,84.83333333333333,3.0
