TemperatureC,Dew PointC,Humidity,Conditions
26.42105263157895,24.94736842105263,91.89473684210526,5.0
26.31578947368421,24.94736842105263,92.52631578947368,5.0
25.9,25.133333333333333,95.13333333333334,4.0
25.8,24.85,94.7,5.0
25.842105263157894,24.842105263157894,94.36842105263158,5.0
25.78787878787879,24.87878787878788,94.54545454545455,3.0
25.894736842105264,24.68421052631579,93.21052631578948,6.0
26.57894736842105,25.263157894736842,92.57894736842105,5.0
27.870967741935484,25.70967741935484,87.41935483870968,4.0
28.63157894736842,25.57894736842105,83.84210526315789,5.0
29.333333333333332,25.555555555555557,80.38888888888889,4.0
29.9,25.666666666666668,76.36666666666666,3.0
30.058823529411764,25.470588235294116,76.94117647058823,5.0
29.944444444444443,25.5,77.5,5.0
29.548387096774192,25.387096774193548,77.29032258064517,4.0
29.31578947368421,25.0,78.42105263157895,5.0
29.263157894736842,25.105263157894736,79.05263157894737,5.0
28.903225806451612,25.193548387096776,80.09677419354838,4.0
27.736842105263158,24.789473684210527,84.47368421052632,6.0
27.68421052631579,25.0,86.0,5.0
27.28125,25.25,88.125,4.0
27.210526315789473,24.842105263157894,87.3157894736842,4.0
26.85,24.75,88.8,4.0
26.733333333333334,25.2,91.3,3.0
