TemperatureC,Dew PointC,Humidity,Conditions
26.105263157894736,24.57894736842105,91.47368421052632,5.0
25.789473684210527,24.36842105263158,92.05263157894737,6.0
25.696969696969695,24.545454545454547,92.60606060606061,4.0
25.58823529411765,24.647058823529413,94.6470588235294,6.0
25.842105263157894,24.526315789473685,92.63157894736842,6.0
25.7,24.6,92.66666666666667,5.0
25.68421052631579,24.42105263157895,92.84210526315789,6.0
26.11764705882353,24.647058823529413,91.88235294117646,6.0
27.5,24.9375,85.40625,4.0
28.22222222222222,24.77777777777778,81.88888888888889,6.0
28.72222222222222,24.88888888888889,80.11111111111111,5.0
29.066666666666666,25.0,77.53333333333333,4.0
29.555555555555557,24.944444444444443,76.61111111111111,5.0
29.526315789473685,25.05263157894737,77.42105263157895,5.0
29.625,25.1875,75.1875,4.0
29.42105263157895,25.105263157894736,78.15789473684211,6.0
28.789473684210527,24.736842105263158,79.3157894736842,6.0
28.451612903225808,24.612903225806452,78.54838709677419,5.0
27.94736842105263,24.57894736842105,82.42105263157895,6.0
27.65,24.6,83.85,6.0
27.29032258064516,24.806451612903224,85.58064516129032,5.0
27.0,24.5,86.7,6.0
26.95,24.55,87.15,5.0
26.741935483870968,24.677419354838708,87.6774193548387,4.0
