TemperatureC,Dew PointC,Humidity,Conditions
26.555555555555557,24.944444444444443,91.05555555555556,6.0
26.5,25.0,91.61111111111111,6.0
26.322580645161292,25.032258064516128,91.61290322580645,4.0
26.2,24.8,92.2,6.0
26.0,24.9,93.75,5.0
26.0,24.8125,92.625,4.0
25.85,24.7,93.5,5.0
26.555555555555557,25.055555555555557,91.66666666666667,4.0
27.848484848484848,25.484848484848484,85.81818181818181,3.0
28.8,25.25,81.5,5.0
29.6,24.85,75.9,5.0
29.93103448275862,24.862068965517242,73.10344827586206,4.0
29.85,25.0,75.75,5.0
29.88888888888889,25.166666666666668,76.5,5.0
29.724137931034484,25.344827586206897,76.34482758620689,3.0
30.0,24.894736842105264,74.89473684210526,5.0
29.6,24.9,76.2,5.0
28.806451612903224,25.161290322580644,79.7741935483871,4.0
28.3,24.85,82.05,5.0
27.666666666666668,24.833333333333332,85.0,6.0
27.483870967741936,24.806451612903224,84.0,4.0
27.31578947368421,24.63157894736842,85.6842105263158,5.0
26.94736842105263,24.736842105263158,88.10526315789474,6.0
26.848484848484848,24.636363636363637,87.0,3.0
