TemperatureC,Dew PointC,Humidity,Conditions
27.65,24.8,85.1,5.0
27.61111111111111,24.555555555555557,83.94444444444444,5.0
27.322580645161292,24.967741935483872,85.6774193548387,3.0
27.0,24.88888888888889,88.72222222222223,4.0
27.055555555555557,24.77777777777778,87.94444444444444,4.0
26.88888888888889,24.77777777777778,87.55555555555556,3.0
27.0625,24.75,87.6875,4.0
28.11111111111111,25.055555555555557,84.0,5.0
29.8,25.233333333333334,75.16666666666667,3.0
30.5,24.77777777777778,71.72222222222223,4.0
31.61111111111111,24.38888888888889,65.72222222222223,4.0
32.1,24.766666666666666,62.733333333333334,3.0
31.894736842105264,24.31578947368421,65.6842105263158,4.0
32.36842105263158,23.94736842105263,62.8421052631579,4.0
32.58064516129032,24.64516129032258,60.41935483870968,4.0
31.72222222222222,24.333333333333332,65.77777777777777,5.0
30.77777777777778,24.61111111111111,70.33333333333333,5.0
30.1,24.533333333333335,69.96666666666667,4.0
29.38888888888889,24.944444444444443,77.22222222222223,6.0
29.166666666666668,25.11111111111111,79.05555555555556,5.0
28.838709677419356,24.93548387096774,77.7741935483871,4.0
28.36842105263158,24.63157894736842,80.47368421052632,5.0
28.444444444444443,24.555555555555557,79.77777777777777,4.0
28.066666666666666,24.548387096774192,79.53333333333333,4.0
