TemperatureC,Dew PointC,Humidity,Conditions
27.5,25.166666666666668,87.5,5.0
27.333333333333332,25.11111111111111,88.05555555555556,5.0
27.033333333333335,25.1,87.83333333333333,3.0
27.055555555555557,25.11111111111111,89.38888888888889,5.0
27.055555555555557,25.166666666666668,89.61111111111111,5.0
26.866666666666667,25.166666666666668,88.8,4.0
26.736842105263158,25.0,90.42105263157895,5.0
27.666666666666668,25.22222222222222,87.0,5.0
28.967741935483872,25.3,79.66666666666667,3.0
29.65,24.75,75.5,5.0
30.55,24.95,72.7,5.0
31.566666666666666,25.166666666666668,66.23333333333333,3.0
31.94736842105263,24.68421052631579,66.05263157894737,5.0
32.421052631578945,24.526315789473685,64.0,5.0
32.61290322580645,24.967741935483872,61.774193548387096,4.0
32.1578947368421,25.210526315789473,67.52631578947368,5.0
30.27777777777778,24.5,72.0,5.0
29.785714285714285,24.642857142857142,72.10714285714286,4.0
29.0625,24.9375,79.0,6.0
28.5,24.944444444444443,81.44444444444444,6.0
28.433333333333334,24.866666666666667,79.8,4.0
28.0,25.055555555555557,84.44444444444444,5.0
27.63157894736842,25.05263157894737,86.36842105263158,6.0
27.833333333333332,24.1,79.83333333333333,4.0
