TemperatureC,Dew PointC,Humidity,Conditions
27.15,24.75,87.15,5.0
26.5,24.7,90.25,5.0
26.548387096774192,24.93548387096774,90.38709677419355,4.0
26.42105263157895,24.736842105263158,90.73684210526316,5.0
26.42105263157895,24.473684210526315,89.26315789473684,5.0
26.214285714285715,25.0,92.85714285714286,4.0
26.05263157894737,24.68421052631579,92.36842105263158,5.0
27.375,25.0,87.3125,5.0
28.033333333333335,25.275862068965516,84.24137931034483,4.0
29.41176470588235,25.235294117647058,78.70588235294117,5.0
29.736842105263158,25.36842105263158,77.73684210526316,5.0
30.483870967741936,24.903225806451612,70.61290322580645,4.0
30.63157894736842,25.105263157894736,72.84210526315789,5.0
30.235294117647058,25.235294117647058,75.17647058823529,5.0
31.03125,25.375,70.03125,4.0
30.0,24.764705882352942,74.82352941176471,4.0
29.77777777777778,25.0,76.33333333333333,5.0
29.379310344827587,24.862068965517242,75.62068965517241,5.0
28.764705882352942,24.647058823529413,79.41176470588235,6.0
27.833333333333332,24.72222222222222,83.94444444444444,6.0
28.096774193548388,25.032258064516128,82.2258064516129,4.0
27.944444444444443,24.944444444444443,84.33333333333333,5.0
27.444444444444443,24.88888888888889,86.38888888888889,5.0
27.333333333333332,25.233333333333334,87.53333333333333,4.0
