TemperatureC,Dew PointC,Humidity,Conditions
26.0,21.055555555555557,74.38888888888889,4.0
25.38888888888889,20.77777777777778,75.66666666666667,4.0
25.392857142857142,20.785714285714285,73.35714285714286,3.0
25.0,20.88888888888889,78.05555555555556,4.0
24.77777777777778,20.944444444444443,79.5,4.0
24.366666666666667,20.8,78.6,3.0
24.166666666666668,20.72222222222222,81.16666666666667,4.0
24.5,21.11111111111111,81.38888888888889,4.0
26.724137931034484,22.566666666666666,69.75862068965517,3.0
28.0,21.22222222222222,66.83333333333333,4.0
29.444444444444443,21.333333333333332,61.72222222222222,4.0
29.8,21.2,56.56666666666667,3.0
30.444444444444443,21.0,57.22222222222222,4.0
31.0,21.235294117647058,56.35294117647059,5.0
31.133333333333333,20.9,51.2,4.0
31.11111111111111,20.444444444444443,53.166666666666664,4.0
30.61111111111111,20.333333333333332,54.5,4.0
29.724137931034484,20.517241379310345,54.55172413793103,3.0
28.555555555555557,20.833333333333332,63.388888888888886,4.0
27.61111111111111,20.77777777777778,66.5,4.0
27.0,21.096774193548388,66.96774193548387,3.0
26.666666666666668,20.77777777777778,70.22222222222223,4.0
26.27777777777778,21.38888888888889,74.5,4.0
25.733333333333334,21.166666666666668,74.1,3.0
