TemperatureC,Dew PointC,Humidity,Conditions
28.61111111111111,23.166666666666668,72.77777777777777,4.0
28.166666666666668,23.333333333333332,75.66666666666667,4.0
27.866666666666667,23.333333333333332,74.93333333333334,3.0
27.333333333333332,23.333333333333332,79.55555555555556,4.0
27.444444444444443,23.166666666666668,78.22222222222223,4.0
27.214285714285715,23.535714285714285,79.46428571428571,3.0
27.11764705882353,23.470588235294116,80.88235294117646,4.0
28.5,23.555555555555557,75.16666666666667,4.0
29.8125,23.375,66.375,3.0
31.11111111111111,22.944444444444443,62.22222222222222,4.0
31.944444444444443,23.77777777777778,62.05555555555556,4.0
32.766666666666666,23.366666666666667,55.0,3.0
33.5,23.055555555555557,54.5,4.0
34.05,22.7,51.8,4.0
34.13793103448276,22.448275862068964,48.758620689655174,3.0
34.25,22.3,51.0,4.0
33.111111111111114,23.11111111111111,56.111111111111114,4.0
32.16129032258065,23.233333333333334,57.333333333333336,4.0
30.789473684210527,23.0,64.05263157894737,4.0
30.0,23.11764705882353,67.29411764705883,4.0
29.366666666666667,23.933333333333334,71.13333333333334,3.0
29.294117647058822,24.11764705882353,74.23529411764706,4.0
28.77777777777778,23.555555555555557,73.83333333333333,4.0
28.741935483870968,23.93548387096774,74.06451612903226,3.0
