TemperatureC,Dew PointC,Humidity,Conditions
26.63157894736842,23.842105263157894,84.94736842105263,4.0
26.263157894736842,23.894736842105264,87.21052631578948,5.0
25.82758620689655,24.137931034482758,89.89655172413794,3.0
25.352941176470587,23.764705882352942,91.0,4.0
25.31578947368421,23.94736842105263,92.15789473684211,4.0
25.433333333333334,24.033333333333335,91.66666666666667,3.0
25.166666666666668,23.68421052631579,90.94444444444444,5.0
26.055555555555557,24.055555555555557,89.0,5.0
27.633333333333333,24.366666666666667,81.1,3.0
28.68421052631579,23.68421052631579,75.15789473684211,4.0
29.36842105263158,23.842105263157894,73.0,5.0
30.5,23.9,65.26666666666667,4.0
30.36842105263158,23.473684210526315,67.47368421052632,5.0
30.42105263157895,23.63157894736842,67.84210526315789,5.0
30.322580645161292,23.387096774193548,65.03225806451613,4.0
30.0,23.42105263157895,68.94736842105263,5.0
29.894736842105264,23.157894736842106,68.15789473684211,5.0
29.066666666666666,23.2,68.9,4.0
28.263157894736842,23.31578947368421,75.26315789473684,5.0
27.94736842105263,20.736842105263158,71.89473684210526,5.0
27.6,23.333333333333332,76.16666666666667,4.0
27.210526315789473,23.42105263157895,80.26315789473684,5.0
27.05263157894737,23.736842105263158,82.47368421052632,4.0
26.833333333333332,23.8,81.83333333333333,3.0
