TemperatureC,Dew PointC,Humidity,Conditions
27.8125,24.75,83.8125,4.0
27.5,25.0,86.625,5.0
27.22222222222222,25.0,86.92592592592592,4.0
27.05263157894737,24.63157894736842,87.0,5.0
26.789473684210527,24.68421052631579,88.47368421052632,5.0
26.566666666666666,25.0,90.3,4.0
26.55,24.6,89.35,4.0
27.842105263157894,24.894736842105264,84.57894736842105,5.0
29.35483870967742,24.903225806451612,75.6774193548387,3.0
29.894736842105264,24.789473684210527,74.84210526315789,4.0
30.526315789473685,24.63157894736842,71.42105263157895,4.0
31.483870967741936,24.70967741935484,64.93548387096774,3.0
31.45,24.6,67.7,5.0
31.4,24.85,69.2,5.0
31.8125,24.375,62.9375,4.0
31.31578947368421,24.736842105263158,68.94736842105263,5.0
30.789473684210527,24.842105263157894,71.52631578947368,5.0
29.875,24.65625,71.84375,5.0
29.15,24.85,78.2,6.0
28.38888888888889,24.77777777777778,81.55555555555556,5.0
28.225806451612904,25.096774193548388,82.2258064516129,4.0
27.833333333333332,24.88888888888889,84.5,5.0
27.941176470588236,24.5,81.6470588235294,4.0
27.548387096774192,24.870967741935484,84.06451612903226,4.0
