TemperatureC,Dew PointC,Humidity,Conditions
25.105263157894736,21.526315789473685,80.52631578947368,4.0
24.842105263157894,21.57894736842105,82.10526315789474,4.0
24.655172413793103,21.310344827586206,80.17241379310344,3.0
24.55,21.55,84.0,4.0
23.94736842105263,21.36842105263158,85.6842105263158,4.0
23.5,21.4,86.46666666666667,3.0
23.833333333333332,21.22222222222222,85.61111111111111,4.0
24.05263157894737,21.57894736842105,86.15789473684211,4.0
25.233333333333334,21.833333333333332,79.53333333333333,3.0
26.894736842105264,21.68421052631579,73.73684210526316,4.0
27.666666666666668,21.944444444444443,71.88888888888889,5.0
28.29032258064516,21.838709677419356,66.29032258064517,3.0
28.944444444444443,21.77777777777778,65.94444444444444,5.0
29.05263157894737,22.0,66.52631578947368,5.0
29.17241379310345,21.82758620689655,61.10344827586207,4.0
29.235294117647058,21.529411764705884,63.470588235294116,5.0
28.789473684210527,21.36842105263158,64.36842105263158,5.0
28.258064516129032,21.161290322580644,62.806451612903224,4.0
27.31578947368421,21.05263157894737,68.73684210526316,5.0
26.736842105263158,20.94736842105263,70.73684210526316,5.0
26.433333333333334,20.7,68.43333333333334,3.0
26.058823529411764,21.058823529411764,73.88235294117646,4.0
25.823529411764707,20.941176470588236,74.47058823529412,4.0
25.482758620689655,21.20689655172414,74.58620689655173,3.0
