TemperatureC,Dew PointC,Humidity,Conditions
25.36842105263158,21.68421052631579,80.26315789473684,4.0
25.15,21.45,80.1,4.0
24.79310344827586,21.448275862068964,80.48275862068965,3.0
24.5,21.5,83.4,4.0
24.15,21.85,87.05,4.0
24.09375,21.40625,84.0625,3.0
24.0,21.35,85.2,5.0
24.11764705882353,21.41176470588235,84.94117647058823,5.0
25.903225806451612,21.833333333333332,76.46666666666667,3.0
27.31578947368421,21.736842105263158,71.94736842105263,4.0
28.263157894736842,21.63157894736842,67.6842105263158,4.0
28.666666666666668,21.5,62.0,4.0
29.35,21.65,63.75,5.0
30.0,21.42105263157895,60.526315789473685,5.0
30.4,21.2,55.1,4.0
30.38888888888889,21.11111111111111,58.111111111111114,4.0
29.8,21.15,60.15,5.0
28.96875,21.419354838709676,61.38709677419355,4.0
27.95,21.35,67.65,5.0
26.95,21.6,72.65,4.0
26.642857142857142,21.678571428571427,71.78571428571429,3.0
26.35,21.75,76.05,4.0
25.95,21.55,76.95,4.0
25.774193548387096,21.516129032258064,75.7741935483871,3.0
