TemperatureC,Dew PointC,Humidity,Conditions
26.68421052631579,24.42105263157895,87.78947368421052,5.0
26.4375,24.9375,91.75,5.0
26.103448275862068,24.655172413793103,91.65517241379311,3.0
25.88235294117647,24.470588235294116,92.23529411764706,5.0
25.77777777777778,24.27777777777778,91.77777777777777,5.0
25.653846153846153,24.53846153846154,93.38461538461539,4.0
25.5,24.22222222222222,93.0,5.0
26.31578947368421,24.736842105263158,91.21052631578948,4.0
28.214285714285715,25.678571428571427,85.32142857142857,3.0
28.88888888888889,25.166666666666668,80.55555555555556,5.0
29.57894736842105,24.894736842105264,76.21052631578948,5.0
30.033333333333335,24.966666666666665,72.16666666666667,3.0
30.31578947368421,25.0,73.57894736842105,5.0
30.526315789473685,24.842105263157894,71.78947368421052,5.0
30.433333333333334,25.233333333333334,71.8,3.0
29.705882352941178,24.647058823529413,74.76470588235294,5.0
29.5,24.61111111111111,75.38888888888889,5.0
28.896551724137932,25.0,77.96551724137932,4.0
27.88888888888889,24.666666666666668,83.5,6.0
27.88888888888889,25.38888888888889,86.66666666666667,6.0
27.7,25.1,85.13333333333334,4.0
27.263157894736842,25.157894736842106,88.63157894736842,5.0
27.210526315789473,25.05263157894737,88.36842105263158,5.0
27.03448275862069,25.103448275862068,88.41379310344827,4.0
